tweetID,positiveScore,neutralScore,negativeScore,sentimentType,location,keyword,unigram,tweet
2588973312,0.000930819,0.092151121,0.906918059,negative,Johor Bahru,bunuh diri,"'masa', 'duduk', 'kat', 'tepi', 'pantai', 'tu', 'la', 'start', 'really', 'deep', 'conversation', 'aku', 'cerita', 'hal', 'aku', 'dia', 'cerita', 'hal', 'dia', 'sampai', 'dia', 'rasa', 'nak', 'bunuh', 'diri', 'time', 'tu', 'sedih', 'punya', 'pasal', 'best', 'part', 'pasal', 'aku', 'is', 'aku', 'berjaya', 'buang', 'cincin', 'tunang', 'aku', 'kat', 'pulau', 'tu', 'atas', 'motivate', 'dari', 'dia'",masa duduk kat tepi pantai tu la start really deep conversation aku cerita hal aku dia cerita hal dia sampai dia rasa nak bunuh diri time tu sedih punya pasal best part pasal aku is aku berjaya buang cincin tunang aku kat pulau tu atas motivate dari dia
449686978,0.001025673,0.10154167,0.897432656,negative,Johor Bahru,bunuh diri,"'maigolleri', 'aku', 'bunuh', 'diri', 'siot', 'kalau', 'benda', 'ni', 'jadi'",maigolleri aku bunuh diri siot kalau benda ni jadi
1.14E+18,0.000110722,0.010961448,0.988927831,negative,Johor Bahru,marah,"'jadi', 'perempuan', 'mmg', 'emosi', 'kan', '?', 'sikit2', 'nak', 'nangis', 'sikit2', 'nak', 'marah', 'sampai', 'satu', 'tahap', 'penat', 'dgn', 'diri', 'sendiri'",jadi perempuan mmg emosi kan? sikit2 nak nangis sikit2 nak marah sampai satu tahap penat dgn diri sendiri
1.21E+18,0.003410204,0.337610207,0.658979589,negative,Johor Bahru,marah,"'ffashz', 'tak', 'marah', 'pon', 'just', 'bgtahu', 'yg', 'laki', 'pon', 'kdng2', 'insecure', 'dgn', 'diri', 'sndiri', 'jgk', 'yg', 'bnyk', 'kali', 'usha', 'bnyk', 'kali', 'kena', 'reject', 'ingt', 'dia', 'nk', 'usha', 'pompuan', 'lain', 'lagi', 'ke', '?', 'mmg', 'dia', 'fcus', 'diri', 'sndiri', 'jela', 'smpai', 'la', 'jodoh', 'dtg'",ffashz tak marah pon just bgtahu yg laki pon kdng2 insecure dgn diri sndiri jgk yg bnyk kali usha bnyk kali kena reject ingt dia nk usha pompuan lain lagi ke? mmg dia fcus diri sndiri jela smpai la jodoh dtg
950064062,0.005183509,0.513167343,0.481649149,neutral,Johor Bahru,bunuh diri,"'tunjuk', 'video', 'scene', 'sunwoo', 'bunuh', 'diri', 'dengan', 'taeoh', 'lempang', 'anak', 'dia', 'dekat', 'mak', 'aku', 'pastu', 'dik', 'lagi', 'lagi', 'pastuu', 'jadi', 'apa', 'aaaaaa', 'cepat', 'la', 'lagi', 'lagi', 'tengok', 'la', 'full', 'episode', 'mak', 'ahhahahahahhaha', 'aduh', 'nak', 'kena', 'tengok', 'full', 'la', 'ni', 'hm'",tunjuk video scene sunwoo bunuh diri dengan taeoh lempang anak dia dekat mak aku pastu dik lagi lagi pastuu jadi apa aaaaaa cepat la lagi lagi tengok la full episode mak ahhahahahahhaha aduh nak kena tengok full la ni hm
7.15E+17,0.001482694,0.146786683,0.851730624,negative,Johor Bahru,marah,"'benda', 'kalau', 'kau', 'tak', 'buat', 'org', 'tak', 'sebut', 'kalau', 'kau', 'tak', 'cari', 'psl', 'org', 'tak', 'marah', 'sentiasa', 'rasa', 'diri', 'betul', 'tapi', 'bila', 'ada', 'masalah', 'cari', 'org', 'juga', 'dasar', 'selfish'",benda kalau kau tak buat org tak sebut kalau kau tak cari psl org tak marah sentiasa rasa diri betul tapi bila ada masalah cari org juga dasar selfish
281970260,0.005259117,0.520652632,0.474088251,neutral,Johor Bahru,bunuh diri,"'actually', 'aku', 'da', 'tau', 'ending', 'world', 'of', 'married', 'couple', 'nanti', 'da', 'kyung', 'tglkan', 'tae', 'oh', 'tae', 'oh', 'da', 'tkde', 'apa', 'n', 'merayu', 'kt', 'dr', 'ji', 'pastu', 'tae', 'oh', 'mcm', 'nk', 'bunuh', 'diri', 'tp', 'tk', 'jd', 'last2', 'anak', 'die', 'pergi', 'dr', 'mk', 'bpk', 'die', 'sbb', 'tk', 'thn', 'ngn', 'krisis', 'mk', 'pk', 'die', 'the', 'end'",actually aku da tau ending world of married couple nanti da kyung tglkan tae oh tae oh da tkde apa n merayu kt dr ji pastu tae oh mcm nk bunuh diri tp tk jd last2 anak die pergi dr mk bpk die sbb tk thn ngn krisis mk pk die the end
453898572,0.001815601,0.179744459,0.81843994,negative,Johor Bahru,sedih,"'yang', 'sedih', 'sangat', 'tak', 'balik', 'beraya', 'ni', 'gedik', 'gila', 'kalau', 'kata', 'diri', 'tu', 'dah', 'matang', 'buat', 'apa', 'nak', 'sedih', 'tak', 'dapat', 'beraya', 'aku', 'lagi', 'seronok', 'tak', 'jumpa', 'pakcik', 'makcik', 'aku'",yang sedih sangat tak balik beraya ni gedik gila kalau kata diri tu dah matang buat apa nak sedih tak dapat beraya aku lagi seronok tak jumpa pakcik makcik aku
1.11E+18,0.001378138,0.136435704,0.862186158,negative,Johor Bahru,#KitaJagaKita,"'sayang', 'tak', 'usah', 'kau', 'pergi', 'jauh', 'dari', 'diri', 'ini', 'jika', 'kau', 'mahu', 'aku', 'sanggup', 'rebah', 'melutut', 'merayu', 'pkpb', 'malam', '14', 'ramadan', 'kitajagakita', 'stopcovid19'",sayang tak usah kau pergi jauh dari diri ini jika kau mahu aku sanggup rebah melutut merayu pkpb malam 14 ramadan kitajagakita stopcovid19 
1707125532,0.000786614,0.077874782,0.921338605,negative,Johor Bahru,bunuh diri,"mlm', 'tadi', 'bini', 'aku', 'bagi', 'soalan', 'cepu', 'cemas', 'soalan', 'berbunyi', 'aritu', 'abang', 'kate', 'takdir', 'kite', 'allah', 'dah', 'aturkantu', 'rahsia', 'dia', 'kanso', 'klau', 'orang', 'bunuh', 'diri', 'masuk', 'neraka', 'maknanye', 'allah', 'yg', 'aturkan', 'kan', 'dgn', 'berpeluh', 'aku', 'menjawab', 'soal', 'syurga', 'neraka', 'ni', 'bukan', 'kje', 'kite'",mlm tadi bini aku bagi soalan cepu cemas soalan berbunyi aritu abang kate takdir kite allah dah aturkantu rahsia dia kanso klau orang bunuh diri masuk neraka maknanye allah yg aturkan kan dgn berpeluh aku menjawab soal syurga neraka ni bukan kje kite
7.18E+17,0.001097797,0.108681904,0.890220299,negative,Johor Bahru,sedih,"'tkleh', 'rase', 'sedih', 'ke', 'ape', 'ngn', 'diri', 'aku', 'sendiri', 'ke', 'ape', 'ke'",tkleh rase sedih ke ape ngn diri aku sendiri ke  ape ke 
195690494,0.000694719,0.068777139,0.930528142,negative,Johor Bahru,marah,"'sejak', 'degree', 'ni', 'aku', 'tgk', 'diri', 'aku', 'banyak', 'macam', 'rebel', 'on', 'something', 'tapi', 'tak', 'tau', 'tapi', 'aku', 'pendamkan', 'but', 'sometimes', 'tunjuk', 'rebel', 'then', 'kena', 'marah', 'but', 'bila', 'orang', 'lain', 'buat', 'aku', 'selalu', 'mcm', 'tgk', 'je', 'takde', 'nak', 'marah', 'balik', 'so', 'tiap', 'kali', 'kena', 'marah', 'time', 'aku', 'rebel', 'aku', 'buat', 'silent', 'treatment'",sejak degree ni aku tgk diri aku banyak macam rebel on something tapi tak tau tapi aku pendamkan but sometimes tunjuk rebel then kena marah but bila orang lain buat aku selalu mcm tgk je takde nak marah balik so tiap kali kena marah time aku rebel aku buat silent treatment
432529119,0.004523327,0.447809355,0.547667318,negative,Johor Bahru,bunuh diri,"'sipembancuhkopi', 'takpe', 'la', 'pis', 'sorry', 'susahkan', 'hidup', 'kau', 'selama', 'ni', 'aku', 'bunuh', 'diri', 'je', 'la'",sipembancuhkopi takpe la pis sorry susahkan hidup kau selama ni aku bunuh diri je la
8.81E+17,0.000114442,0.011329778,0.98855578,negative,Johor Bahru,marah,"'bab', 'marah', 'sikit', 'sebut', 'cerai', 'or', 'talak', 'its', 'really', 'turn', 'off', 'bodoh', 'tak', 'matang', 'once', 'lafaz', 'terus', 'janda', 'okay', 'dah', 'tak', 'perlu', 'gila', 'talak', 'bila', 'dah', 'waras', 'or', 'reda', 'dari', 'kemarahan', 'cakap', 'takda', 'niat', 'bodoh', 'tak', 'reti', 'kawal', 'diri', 'eh', 'aku', 'pula', 'geram'",bab marah sikit sebut cerai or talak its really turn off bodoh tak matang once lafaz terus janda okay dah tak perlu gila talak bila dah waras or reda dari kemarahan cakap takda niat bodoh tak reti kawal diri eh aku pula geram
311056237,0.005924219,0.586497671,0.40757811,neutral,Johor Bahru,bunuh diri,"'abeghgucci', 'yang', 'kelakar', 'suicide', 'squad', 'tak', 'bunuh', 'diri', 'tu', 'haih', 'hahahhaahha'",abeghgucci yang kelakar suicide squad tak bunuh diri tu haih hahahhaahha
539694789,0.001131874,0.112055568,0.886812558,negative,Johor Bahru,bunuh diri,"'diorang', 'tak', 'cukup', 'diver', 'so', 'diver', 'yang', 'ada', 'tu', 'turun', 'naik', 'banyak', 'kali', 'kim', 'gwan', 'hong', 'sampai', 'bunuh', 'diri', 'sebab', 'trauma', 'dia', 'asyik', 'terbayang', 'scenescene', 'masa', 'keluarkan', 'mayat'",diorang tak cukup diver so diver yang ada tu turun naik banyak kali kim gwan hong sampai bunuh diri sebab trauma dia asyik terbayang scenescene masa keluarkan mayat 
588978510,0.004809079,0.476098796,0.519092125,negative,Johor Bahru,bunuh diri,"'aku', 'almost', '5', 'month', 'tak', 'jumpa', 'family', 'sbb', 'kerja', 'pastu', 'plan', 'april', 'nak', 'balik', 'bangi', 'sbb', 'nk', 'surprise', 'birthday', 'mak', 'aku', 'tp', 'aku', 'di', 'qo', 'dkt', 'sg', 'ni', 'kau', 'rasa', 'aku', 'tanak', 'bunuh', 'diri', '?', 'chill', 'jelah', 'jgn', 'igt', 'kau', 'je', 'ada', 'prob'",aku almost 5 month tak jumpa family sbb kerja pastu plan april nak balik bangi sbb nk surprise birthday mak aku tp aku di qo dkt sg ni kau rasa aku tanak bunuh diri? chill jelah jgn igt kau je ada prob
286435864,0.002355326,0.233177227,0.764467448,negative,Johor Bahru,sedih,"'sedih', 'tapi', 'mungkin', 'sekarang', 'bukan', 'masa', 'nak', 'pentingkan', 'diri', 'ia'",sedih tapi mungkin sekarang bukan masa nak pentingkan diri ia
257842570,0.001836263,0.181790041,0.816373696,negative,Johor Bahru,bunuh diri,"'lisafries', 'faham', 'stress', 'duduk', 'terkurung', 'gitu', 'jauh', 'dari', 'family', 'tapi', 'tak', 'patut', 'tweet', 'gitu', 'bunuh', 'diri', 'semua', 'melampau', 'tuh', 'lagipun', 'tengah', 'pandemic', 'kan', 'tapi', 'tuh', 'lah', 'dia', 'pun', 'budak', 'lagi', 'tak', 'matang', 'cakap', 'ikut', 'perasaan', 'kan', 'tuh'",lisafries faham stress duduk terkurung gitu jauh dari family tapi tak patut tweet gitu bunuh diri semua melampau tuh lagipun tengah pandemic kan tapi tuh lah dia pun budak lagi tak matang cakap ikut perasaan kan tuh
2294132778,0.001229256,0.121696299,0.877074445,negative,Johor Bahru,bunuh diri,"'budak2', 'sekarang', 'asal', 'murung', 'je', 'bunuh', 'diri', 'murung', 'je', 'bunuh', 'diri', 'cubalah', 'murung', 'pi', 'belajar', 'buat', 'popia', 'nestum', 'ke', 'apa'",budak2 sekarang asal murung je bunuh diri murung je bunuh diri cubalah murung pi belajar buat popia nestum ke apa
1.06E+18,0.347154796,0.646316752,0.006528452,neutral,Johor Bahru,#COVID19,"'menyertai', 'kempen', 'tanah', 'air', 'tercinta', 'adalah', 'penting', 'untuk', 'kesihatan', 'diri', 'kekal', 'sihat', 'dan', 'terus', 'menjaga', 'tertib', 'kesedaran', 'itu', 'perlu', 'untuk', 'terus', 'berjuang', 'melawan', 'kekangan', 'sementara', 'ini', 'covid19', 'malaysia', 'inpasirgudangwefight', 'johorbahru', 'lockdownextention', 'retrofungus'",menyertai kempen tanah air tercinta adalah penting untuk kesihatan diri kekal sihat dan terus menjaga tertib kesedaran itu perlu untuk terus berjuang melawan kekangan sementara ini covid19 malaysia inpasirgudangwefight johorbahru lockdownextention retrofungus
1.16E+18,0.000943628,0.093419178,0.905637194,negative,Johor Bahru,sedih,"'em', 'sedih', 'betulla', 'dengan', 'period', 'pain', 'presentation', 'reject', 'cam', 'bodo', 'ek', 'diri', 'sendiri'",em sedih betulla dengan period pain presentation reject cam bodo ek diri sendiri
965976848,0.000606956,0.060088665,0.939304378,negative,Johor Bahru,bunuh diri,"'dari', 'dulu', 'kalau', 'tengok', 'wrong', 'turn', 'ni', 'rasa', 'mcm', 'perlu', 'bunuh', 'diri', 'dari', 'kena', 'hadap', 'semua'",dari dulu kalau tengok wrong turn ni rasa mcm perlu bunuh diri dari kena hadap semua
142458622,0.003750591,0.371308548,0.624940861,negative,Johor Bahru,sedih,"'92', 'today', 'kat', 'stor', 'bila', 'bosan', 'duduk', 'rumah', 'bawak', 'diri', 'dtg', 'hospital', 'today', 'siapkan', 'kejaaa', 'at', 'least', 'lupa', 'sekejap', 'rasa', 'sedih', 'x', 'dpt', 'balik', 'jumpa', 'family'",92 today kat stor bila bosan duduk rumah bawak diri dtg hospital today siapkan kejaaa at least lupa sekejap rasa sedih x dpt balik jumpa family 
84324958,0.001881907,0.186308842,0.81180925,negative,Johor Bahru,bunuh diri,"'maknaetaja', 'kaptain', 'train', 'buat', 'lawak', 'apa', 'dia', 'suruh', 'org', 'tenang', 'last2', 'dia', 'yg', 'panik', 'terus', 'blah', 'pastu', 'org', 'yg', 'nk', 'bunuh', 'diri', 'selamatkan', 'diri', 'plotwist', 'kalah', 'cerita', 'train', 'to', 'busan'",maknaetaja kaptain train buat lawak apa dia suruh org tenang last2 dia yg panik terus blah pastu org yg nk bunuh diri selamatkan diri plotwist kalah cerita train to busan
566840981,0.003403305,0.336927223,0.659669472,negative,Johor Bahru,marah,"justazimah', 'ye', 'dok', 'ingatkan', 'pergi', 'sri', 'petaling', 'je', 'rupanya', 'keliling', 'ke', 'mana2', 'entah', 'lagi', 'mcm', 'syal', 'pastu', 'sibuk', 'nak', 'kata', 'diri', 'tak', 'salah', 'bagai', 'pastu', 'cakap', 'dia', 'manusia', 'biasa', 'la', 'apa', 'la', 'memang', 'la', 'orang', 'marah'",justazimah ye dok ingatkan pergi sri petaling je rupanya keliling ke mana2 entah lagi mcm syal pastu sibuk nak kata diri tak salah bagai pastu cakap dia manusia biasa la apa la memang la orang marah
9.85E+17,0.001722439,0.170521482,0.827756079,negative,Johor Bahru,bunuh diri,"'kalau', 'mental', 'aku', 'tak', 'kuat', 'pun', 'aku', 'dah', 'bunuh', 'diri', 'dari', 'tahun', 'lepas', 'lagi', 'tp', 'tulah', 'fikir', 'sia2', 'je', 'amalan', 'hidup', '26', 'tahun', 'jadi', 'ku', 'gagahkan', 'jua'",kalau mental aku tak kuat pun aku dah bunuh diri dari tahun lepas lagi tp tulah fikir sia2 je amalan hidup 26 tahun jadi ku gagahkan jua
453898572,0.000756394,0.074883003,0.924360603,negative,Johor Bahru,bunuh diri,"sekaya', 'kaya', 'akak', 'aku', 'tak', 'pernah', 'menunjuk', 'anak', 'dia', 'lagi', 'pening', 'tau', 'mak', 'bapak', 'kaya', 'pun', 'tp', 'tak', 'nampak', 'mcm', 'anak', 'orang', 'kaya', 'budak', 'skrg', 'kalau', 'tak', 'ada', 'phone', 'mcm', 'nak', 'bunuh', 'diri', 'anak', 'akak', 'aku', 'ni', 'ada', 'phone', 'pun', 'mcm', 'tak', 'penting', 'je', 'bg', 'dorg'",sekaya kaya akak aku tak pernah menunjuk anak dia lagi pening tau mak bapak kaya pun tp tak nampak mcm anak orang kaya budak skrg kalau tak ada phone mcm nak bunuh diri anak akak aku ni ada phone pun mcm tak penting je bg dorg
513227157,0.004335523,0.429216784,0.566447692,negative,Johor Bahru,marah,"'aaaaaa', 'leganya', 'dpt', 'dengar', 'mak', 'bebel', 'bebel', 'marah', 'sebab', 'aku', 'ckp', 'nk', 'balik', 'malaysia', 'tp', 'mak', 'cakap', 'stay', 'je', 'sini', 'jaga', 'je', 'diri', 'dulu'",aaaaaa leganya dpt dengar mak bebel bebel marah sebab aku ckp nk balik malaysia tp mak cakap stay je sini jaga je diri dulu
778226594,0.000982905,0.097307586,0.901709509,negative,Johor Bahru,sedih,"'ntahlah', 'aku', 'je', 'mungkin', 'yg', 'over', 'selama', 'yg', 'sayang', 'kau', 'yg', 'risau', 'pasal', 'kau', 'yg', 'kalau', 'boleh', 'tak', 'nak', 'tengok', 'kau', 'sedih', 'kh', 'sakit', 'ke', 'stress', 'ke', 'aku', 'je', 'yg', 'beriya', 'semua', 'tu', 'eyla', 'ni', 'mmg', 'manusia', 'yg', 'tdk', 'sedar', 'diri', 'yg', 'suka', 'syok', 'sendiri'",ntahlah aku je mungkin yg over selama yg sayang kau yg risau pasal kau yg kalau boleh tak nak tengok kau sedih kh sakit ke stress ke aku je yg beriya semua tu eyla ni mmg manusia yg tdk sedar diri yg suka syok sendiri
3153598728,0.60605611,0.390004451,0.003939439,positive,Johor Bahru,#KitaJagaKita,"'dalam', 'situasi', 'begini', 'kita', 'perlu', 'kerjasama', 'semua', 'pemimpin', 'rakyat', 'agensi', 'ngo', 'dan', 'pastinya', 'frontliners', 'masing2', 'mainkan', 'peranan', 'untuk', 'kesejahteraan', 'bersama', 'jangan', 'hanya', 'fikir', 'diri', 'sendiri', 'ini', 'juga', 'termasuk', 'usaha', 'selain', 'doa', 'dan', 'tawakkal', 'kitajagakita', 'stayathome'",dalam situasi begini kita perlu kerjasama semua pemimpin rakyat agensi ngo dan pastinya frontliners masing2 mainkan peranan untuk kesejahteraan bersama jangan hanya fikir diri sendiri ini juga termasuk usaha selain doa dan tawakkal kitajagakita stayathome
1.09E+18,0.839745435,0.15865202,0.001602546,positive,Johor Bahru,#COVID19,"'assalamualaikum', 'dan', 'salam', 'sejahtera', 'hai', 'ckgu2', 'ibu2', 'ayah2', 'dan', 'anak', 'murid', 'sk', 'nong', 'chik', 'program', '1', 'hari', '1', 'info', 'ubk', 'sk', 'nong', 'chik', '05', 'april', '2020', '1', 'aktiviti', 'santai', 'bersama', 'keluarga', 'musim', 'covid19', '2', 'jom', 'kenali', 'potensi', 'diri', 'anda', '#', 'staysafeathome', 'kitajagakita', 'stopcovid19'",assalamualaikum dan salam sejahtera hai ckgu2 ibu2 ayah2 dan anak murid sk nong chik program 1 hari 1 info ubk sk nong chik 05 april 2020 1 aktiviti santai bersama keluarga musim covid19 2 jom kenali potensi diri anda staysafeathome kitajagakita stopcovid19
1.04E+18,0.000343736,0.034029908,0.965626356,negative,Johor Bahru,sedih,"'benci', 'bgt', 'dah', 'sama', 'diri', 'sendiri', 'kalo', 'nonton', 'film', 'pas', 'adegan', 'sedih', 'ikut', 'nangis'",benci bgt dah sama diri sendiri kalo nonton film pas adegan sedih ikut nangis
1.09E+18,0.006501478,0.643646345,0.349852177,neutral,Johor Bahru,#KitaJagaKita,"'anda', 'bosan', 'lemah', 'dan', 'tidak', 'tahu', 'apa', 'nak', 'buat', 'jom', 'kita', 'activate', 'kan', 'emosi', 'positif', 'yang', 'power', 'dalam', 'diri', 'kita', 'sebenarnya', 'sudah', 'disrbatikan', 'dengan', 'emosi', 'yang', 'power', 'ini', 'tunggu', 'untuk', 'digenaratekan', 'sahaja', 'kitajagakita', 'stayathome', 'nongchikstandtogether'",anda bosan lemah dan tidak tahu apa nak buat jom kita activate kan emosi positif yang power dalam diri kita sebenarnya sudah disrbatikan dengan emosi yang power ini tunggu untuk digenaratekan sahaja kitajagakita stayathome nongchikstandtogether 
1.11E+18,0.1186993,0.872487693,0.008813007,neutral,Johor Bahru,#KitaJagaKita,"'ku', 'rasa', 'kan', 'pudar', 'dalam', 'hati', 'ku', 'rasa', 'cinta', 'yang', 'ada', 'untuk', 'diri', 'mu', 'ku', 'lelah', 'dengan', 'semua', 'yang', 'ada', 'ingin', 'ku', 'lepas', 'semua', 'kitajagakita', 'stopcovid19', 'selamatkanmalaysia'",ku rasa kan pudar dalam hati ku rasa cinta yang ada untuk diri mu ku lelah dengan semua yang ada ingin ku lepas semua kitajagakita stopcovid19 selamatkanmalaysia 
253985926,0.003933726,0.38943886,0.606627414,negative,Johor Bahru,bunuh diri,"'if', 'you', ""don't"", 'have', 'nice', 'things', 'to', 'say', 'write', 'type', 'just', 'keep', 'it', 'to', 'yourself', 'cyberbullying', 'is', 'the', 'worstnak', 'maki', 'dalam', 'hati', 'jetak', 'pun', 'bincangkan', 'dgn', 'suami', 'atau', 'isteri', 'secara', 'tertutupbila', 'artis', 'korea', 'mati', 'bunuh', 'diri', 'kena', 'cyberbullying', 'kemain', 'lagi', 'sedihimagine', 'you', 'in', 'that', 'place'",if you don't have nice things to say write type just keep it to yourself cyberbullying is the worstnak maki dalam hati jetak pun bincangkan dgn suami atau isteri secara tertutupbila artis korea mati bunuh diri kena cyberbullying kemain lagi sedihimagine you in that place
2250499758,0.003478946,0.344415684,0.65210537,negative,Johor Bahru,bunuh diri,"'ejamsayang', 'msa9460', '10', 'years', 'bunuh', 'diri', 'sbb', 'frust'",ejamsayang msa9460 10 years bunuh diri sbb frust 
1.24E+18,0.000314534,0.031138879,0.968546587,negative,Johor Bahru,marah,"'dulu', 'muka', 'jerawat', 'jeragat', 'sekarang', 'dh', 'mulus', 'licinlupa', 'diri', 'eh', 'jgnsombong', 'jgn', 'riak', 'allah', '#', 'marah', 'bangsa', 'johor', 'pun', 'marah', 'betul', 'kata', 'peribahasa', 'kerana', 'mulut', 'poket', 'binasa', 'renungkan', 'artismalaysia'",dulu muka jerawat jeragat sekarang dh mulus licinlupa diri eh jgnsombong jgn riak allah marah bangsa johor pun marah  betul kata peribahasa kerana mulut poket binasa renungkan artismalaysia
154877501,0.002053962,0.203342263,0.794603775,negative,Johor Bahru,sedih,"'bila', 'tengok', 'nasib', 'diri', 'dan', 'keadaan', 'sekeliling', 'ni', 'rasa', 'sedih', 'betul'",bila tengok nasib diri dan keadaan sekeliling ni rasa sedih betul
2248387310,0.002822935,0.279470559,0.717706506,negative,Johor Bahru,#KitaJagaKita,"'nasihat', 'untuk', 'diri', 'sendiri', 'dan', 'teman', 'teman', 'bahasa', 'mudahnya', 'buruk', 'orang', 'memang', 'senang', 'nampak', 'tapi', 'bila', 'silap', 'kita', 'sendiri', 'kita', 'lupakita', 'tak', 'nampak', 'so', 'jom', 'kita', 'muhasabah', 'diri', 'xoxo', 'takbaikmengumpat', 'kitajagakita'",nasihat untuk diri sendiri dan teman teman bahasa mudahnya buruk orang memang senang nampak tapi bila silap kita sendiri kita lupakita tak nampak so jom kita muhasabah diri xoxo takbaikmengumpat kitajagakita 
1205682348,0.004020994,0.398078445,0.59790056,negative,Johor Bahru,#KitaJagaKita,"'ini', 'pun', 'ada', 'anak', 'muda', 'borong', '10', 'pack', 'dah', 'dia', 'sedekah', 'dekat', 'kariah', 'surau', 'kadang', 'kadang', 'malu', 'dengan', 'diri', 'sendiri', 'muda', 'muda', 'dulu', 'banyak', 'bazir', 'masa', 'je'",ini pun ada anak muda borong 10 pack dah dia sedekah dekat kariah surau kadang kadang malu dengan diri sendiri muda muda dulu banyak bazir masa je 
154877501,0.000398344,0.039436052,0.960165604,negative,Johor Bahru,bunuh diri,"'menteri', 'sampai', 'bunuh', 'diri', 'secara', 'tak', 'langsung', 'benda', 'ni', 'beritahu', 'kita', 'betapa', 'besar', 'bencana', 'ekonomi', 'yg', 'akan', 'menimpa', 'kalau', 'kita', 'tak', 'berhatihati'",menteri sampai bunuh diri secara tak langsung benda ni beritahu kita betapa besar bencana ekonomi yg akan menimpa kalau kita tak berhatihati
185982923,0.547926529,0.447552736,0.004520735,positive,Johor Bahru,#COVID19,"'terima', 'kasih', 'semua', 'kita', 'bantu', 'yang', 'mampu', 'walaupon', 'kita', 'hanya', 'berdiam', 'diri', 'steady', 'semua'",terima kasih semua kita bantu yang mampu walaupon kita hanya berdiam diri steady semua 
222678827,0.000764903,0.075725374,0.923509723,negative,Johor Bahru,sedih,"sedih', 'sebenarnya', 'tengok', 'orang', 'ramai', 'yang', 'harihari', 'kena', 'pikiaq', 'nak', 'makan', 'apa', 'esok', 'dengan', 'duit', 'tak', 'seberapa', 'sampai', 'bila', 'depa', 'tu', 'nak', 'hidup', 'macam', 'tu', 'jadilah', 'orang', 'kaya', 'yang', 'bermanfaat', 'dan', 'bukannya', 'mementingkan', 'diri', 'sendiri'",sedih sebenarnya tengok orang ramai yang harihari kena pikiaq nak makan apa esok dengan duit tak seberapa sampai bila depa tu nak hidup macam tu jadilah orang kaya yang bermanfaat dan bukannya mementingkan diri sendiri
205145213,0.008253996,0.817145589,0.174600416,neutral,Johor Bahru,#COVID19,"'jagalah', 'diri', 'anda', 'sebelum', 'diri', 'anda', 'dijagakan', 'covid19'",jagalah diri anda sebelum diri anda dijagakan covid19
270144952,0.001028751,0.101846348,0.897124901,negative,Johor Bahru,marah,"nadhirahshafidz', 'report', 'je', 'ain', 'dua', 'minggu', 'je', 'pun', 'nk', 'degil', 'kang', 'kena', 'extand', 'sibuk', 'nk', 'marah', 'kkm', 'dgn', 'gov', 'padahal', 'salah', 'diri', 'sndiri'",nadhirahshafidz report je ain dua minggu je pun nk degil kang kena extand sibuk nk marah kkm dgn gov padahal salah diri sndiri
